        Time                o32
               3.7418339                  -2.3720368e-05
               3.7434268                  -2.4526085e-05
               3.7450197                  -2.5266852e-05
               3.7466125                  -2.5939435e-05
               3.7482057                  -2.6540771e-05
               3.7497985                  -2.7067976e-05
               3.7513914                  -2.7518356e-05
               3.7529845                  -2.7889424e-05
               3.7545774                  -2.8178902e-05
               3.7561703                  -2.8384737e-05
               3.7577634                  -2.8505112e-05
               3.7593563                   -2.853845e-05
               3.7609491                  -2.8483424e-05
               3.7625422                  -2.8338967e-05
               3.7641351                  -2.8104276e-05
                3.765728                   -2.777882e-05
               3.7673209                  -2.7362346e-05
                3.768914                  -2.6854881e-05
               3.7705069                  -2.6256737e-05
               3.7720997                  -2.5568517e-05
               3.7736928                  -2.4791114e-05
               3.7752857                   -2.392571e-05
               3.7768786                  -2.2973782e-05
               3.7784717                  -2.1937098e-05
               3.7800646                  -2.0817715e-05
               3.7816575                  -1.9617979e-05
               3.7832506                  -1.8340521e-05
               3.7848434                   -1.698825e-05
               3.7864363                  -1.5564348e-05
               3.7880292                   -1.407227e-05
               3.7896223                  -1.2515729e-05
               3.7912152                  -1.0898691e-05
               3.7928081                  -9.2253686e-06
               3.7944012                  -7.5002054e-06
                3.795994                  -5.7278717e-06
               3.7975869                  -3.9132483e-06
                 3.79918                  -2.0614157e-06
               3.8007729                  -1.7764074e-07
               3.8023658                   1.7326374e-06
               3.8039589                   3.6638221e-06
               3.8055518                   5.6101744e-06
               3.8071446                    7.565829e-06
               3.8087375                   9.5248106e-06
               3.8103306                   1.1481054e-05
               3.8119235                   1.3428417e-05
               3.8135164                   1.5360705e-05
               3.8151095                   1.7271681e-05
               3.8167024                   1.9155092e-05
               3.8182952                   2.1004687e-05
               3.8198884                   2.2814238e-05
               3.8214812                   2.4577552e-05
               3.8230741                   2.6288499e-05
               3.8246672                   2.7941029e-05
               3.8262601                   2.9529196e-05
                3.827853                    3.104717e-05
               3.8294458                   3.2489264e-05
                3.831039                   3.3849952e-05
               3.8326318                   3.5123889e-05
               3.8342247                   3.6305923e-05
               3.8358178                   3.7391124e-05
               3.8374107                   3.8374805e-05
               3.8390036                   3.9252522e-05
               3.8405967                    4.002011e-05
               3.8421896                   4.0673691e-05
               3.8437824                   4.1209689e-05
               3.8453753                   4.1624848e-05
               3.8469684                    4.191625e-05
               3.8485613                   4.2081319e-05
               3.8501542                   4.2117848e-05
               3.8517473                   4.2023999e-05
               3.8533401                    4.179831e-05
                3.854933                   4.1439725e-05
               3.8565261                   4.0947576e-05
                3.858119                   4.0321615e-05
               3.8597119                   3.9561997e-05
                3.861305                   3.8669314e-05
               3.8628979                   3.7644568e-05
               3.8644907                   3.6489189e-05
               3.8660836                   3.5205045e-05
               3.8676767                   3.3794418e-05
               3.8692696                   3.2260024e-05
               3.8708625                   3.0605002e-05
               3.8724556                   2.8832907e-05
               3.8740485                   2.6947706e-05
               3.8756413                   2.4953777e-05
               3.8772345                   2.2855891e-05
               3.8788273                   2.0659209e-05
               3.8804202                    1.836927e-05
               3.8820133                   1.5991978e-05
               3.8836062                   1.3533587e-05
               3.8851991                   1.1000685e-05
               3.8867919                   8.4001831e-06
               3.8883851                   5.7392922e-06
               3.8899779                    3.025508e-06
               3.8915708                   2.6658938e-07
               3.8931639                  -2.5294617e-06
               3.8947568                  -5.3544218e-06
               3.8963497                  -8.1998714e-06
               3.8979428                  -1.1057214e-05
               3.8995357                  -1.3917705e-05
               3.9011285                  -1.6772474e-05
               3.9027216                  -1.9612557e-05
               3.9043145                  -2.2428914e-05
               3.9059074                  -2.5212466e-05
               3.9075003                  -2.7954113e-05
               3.9090934                  -3.0644773e-05
               3.9106863                  -3.3275399e-05
               3.9122791                   -3.583702e-05
               3.9138722                  -3.8320763e-05
               3.9154651                  -4.0717878e-05
                3.917058                   -4.301978e-05
               3.9186511                  -4.5218068e-05
                3.920244                  -4.7304551e-05
               3.9218369                  -4.9271286e-05
               3.9234297                  -5.1110601e-05
               3.9250228                  -5.2815121e-05
               3.9266157                  -5.4377801e-05
               3.9282086                  -5.5791945e-05
               3.9298017                  -5.7051238e-05
               3.9313946                  -5.8149762e-05
               3.9329875                  -5.9082031e-05
               3.9345806                  -5.9843002e-05
               3.9361734                  -6.0428105e-05
               3.9377663                  -6.0833263e-05
               3.9393594                   -6.105491e-05
               3.9409523                  -6.1090002e-05
               3.9425452                   -6.093604e-05
               3.9441381                  -6.0591083e-05
               3.9457312                  -6.0053764e-05
                3.947324                  -5.9323298e-05
               3.9489169                  -5.8399499e-05
                 3.95051                   -5.728277e-05
               3.9521029                  -5.5974131e-05
               3.9536958                  -5.4475215e-05
               3.9552889                  -5.2788258e-05
               3.9568818                  -5.0916125e-05
               3.9584746                   -4.886229e-05
               3.9600677                  -4.6630841e-05
               3.9616606                  -4.4226468e-05
               3.9632535                  -4.1654457e-05
               3.9648464                  -3.8920694e-05
               3.9664395                  -3.6031641e-05
               3.9680324                  -3.2994321e-05
               3.9696252                  -2.9816314e-05
               3.9712183                   -2.650573e-05
               3.9728112                  -2.3071198e-05
               3.9744041                  -1.9521842e-05
               3.9759972                  -1.5867257e-05
               3.9775901                  -1.2117491e-05
                3.979183                  -8.2830102e-06
               3.9807761                    -4.37468e-06
               3.9823689                  -4.0372993e-07
               3.9839618                   3.6182739e-06
               3.9855547                   7.6794613e-06
               3.9871478                   1.1767692e-05
               3.9887407                   1.5870588e-05
               3.9903336                   1.9975576e-05
               3.9919267                   2.4069916e-05
               3.9935195                   2.8140741e-05
               3.9951124                   3.2175103e-05
               3.9967055                       3.616e-05
               3.9982984                   4.0082428e-05
               3.9998913                    4.392942e-05
               4.0014844                   4.7688074e-05
                4.003077                   5.1345611e-05
               4.0046701                    5.488941e-05
               4.0062633                   5.8307043e-05
               4.0078559                   6.1586325e-05
                4.009449                    6.471535e-05
               4.0110421                   6.7682544e-05
               4.0126348                   7.0476686e-05
               4.0142279                   7.3086958e-05
                4.015821                   7.5502991e-05
               4.0174136                   7.7714874e-05
               4.0190067                   7.9713231e-05
               4.0205998                   8.1489234e-05
               4.0221925                   8.3034625e-05
               4.0237856                    8.434178e-05
               4.0253787                   8.5403721e-05
               4.0269713                   8.6214153e-05
               4.0285645                   8.6767483e-05
               4.0301576                   8.7058841e-05
               4.0317502                   8.7084132e-05
               4.0333433                   8.6840046e-05
                4.034936                   8.6324049e-05
               4.0365291                   8.5534433e-05
               4.0381222                   8.4470332e-05
               4.0397148                   8.3131716e-05
               4.0413079                   8.1519422e-05
                4.042901                   7.9635131e-05
               4.0444937                   7.7481403e-05
               4.0460868                   7.5061675e-05
               4.0476799                   7.2380244e-05
               4.0492725                   6.9442271e-05
               4.0508657                   6.6253793e-05
               4.0524588                   6.2821702e-05
               4.0540514                   5.9153714e-05
               4.0556445                   5.5258388e-05
               4.0572376                   5.1145085e-05
               4.0588303                   4.6823967e-05
               4.0604234                   4.2305957e-05
               4.0620165                   3.7602727e-05
               4.0636091                   3.2726664e-05
               4.0652022                   2.7690843e-05
               4.0667953                   2.2508993e-05
                4.068388                   1.7195462e-05
               4.0699811                   1.1765177e-05
               4.0715737                   6.2336098e-06
               4.0731668                   6.1672927e-07
                 4.07476                  -5.0690383e-06
               4.0763526                  -1.0806857e-05
               4.0779457                  -1.6579532e-05
               4.0795388                   -2.236955e-05
               4.0811315                  -2.8159142e-05
               4.0827246                  -3.3930326e-05
               4.0843177                  -3.9664967e-05
               4.0859103                   -4.534483e-05
               4.0875034                  -5.0951636e-05
               4.0890965                   -5.646711e-05
               4.0906892                  -6.1873056e-05
               4.0922823                  -6.7151406e-05
               4.0938754                  -7.2284267e-05
                4.095468                  -7.7253993e-05
               4.0970612                  -8.2043247e-05
               4.0986543                  -8.6635038e-05
               4.1002469                    -9.10128e-05
                 4.10184                  -9.5160431e-05
               4.1034331                  -9.9062374e-05
               4.1050258                  -0.00010270363
               4.1066189                  -0.00010606986
                4.108212                  -0.00010914741
               4.1098046                  -0.00011192336
               4.1113977                  -0.00011438556
               4.1129904                  -0.00011652274
               4.1145835                  -0.00011832446
               4.1161766                  -0.00011978125
               4.1177692                  -0.00012088459
               4.1193624                  -0.00012162692
               4.1209555                  -0.00012200179
               4.1225481                  -0.00012200375
               4.1241412                  -0.00012162851
               4.1257343                  -0.00012087285
                4.127327                  -0.00011973473
               4.1289201                  -0.00011821326
               4.1305132                  -0.00011630874
               4.1321058                  -0.00011402268
               4.1336989                  -0.00011135777
               4.1352921                  -0.00010831792
               4.1368847                  -0.00010490826
               4.1384778                  -0.00010113512
               4.1400709                  -9.7006028e-05
               4.1416636                  -9.2529721e-05
               4.1432567                  -8.7716115e-05
               4.1448498                  -8.2576269e-05
               4.1464424                  -7.7122408e-05
               4.1480355                   -7.136786e-05
               4.1496282                  -6.5327047e-05
               4.1512213                  -5.9015438e-05
               4.1528144                  -5.2449526e-05
                4.154407                  -4.5646782e-05
               4.1560001                  -3.8625611e-05
               4.1575933                  -3.1405303e-05
               4.1591859                  -2.4005993e-05
                4.160779                  -1.6448594e-05
               4.1623721                  -8.7547487e-06
               4.1639647                  -9.4676989e-07
               4.1655579                   6.9524235e-06
                4.167151                   1.4919371e-05
               4.1687436                   2.2930137e-05
               4.1703367                   3.0960382e-05
               4.1719298                   3.8985432e-05
               4.1735225                   4.6980349e-05
               4.1751156                   5.4920012e-05
               4.1767087                   6.2779189e-05
               4.1783013                   7.0532617e-05
               4.1798944                   7.8155084e-05
               4.1814876                   8.5621505e-05
               4.1830802                   9.2906979e-05
               4.1846733                   9.9986915e-05
               4.1862664                   0.00010683708
               4.1878591                   0.00011343368
               4.1894522                   0.00011975345
               4.1910448                   0.00012577373
               4.1926379                   0.00013147255
                4.194231                   0.00013682866
               4.1958237                   0.00014182169
               4.1974168                   0.00014643212
               4.1990099                   0.00015064144
               4.2006025                   0.00015443217
               4.2021956                   0.00015778794
               4.2037888                   0.00016069358
               4.2053814                    0.0001631351
               4.2069745                   0.00016509983
               4.2085676                   0.00016657644
               4.2101603                     0.000167555
               4.2117534                   0.00016802701
               4.2133465                   0.00016798545
               4.2149391                   0.00016742482
               4.2165322                   0.00016634118
               4.2181253                   0.00016473215
                4.219718                   0.00016259699
               4.2213111                   0.00015993656
               4.2229042                   0.00015675339
               4.2244968                   0.00015305163
                 4.22609                   0.00014883712
               4.2276831                   0.00014411732
               4.2292757                   0.00013890138
               4.2308688                   0.00013320005
               4.2324615                   0.00012702575
               4.2340546                   0.00012039246
               4.2356477                   0.00011331577
               4.2372403                    0.0001058128
               4.2388334                   9.7902186e-05
               4.2404265                   8.9604022e-05
               4.2420192                   8.0939826e-05
               4.2436123                   7.1932489e-05
               4.2452054                   6.2606217e-05
                4.246798                   5.2986452e-05
               4.2483912                    4.309983e-05
               4.2499843                   3.2974101e-05
               4.2515769                   2.2638051e-05
                 4.25317                   1.2121429e-05
               4.2547631                   1.4548655e-06
               4.2563558                  -9.3302215e-06
               4.2579489                  -2.0201711e-05
                4.259542                   -3.112687e-05
               4.2611346                   -4.207245e-05
               4.2627277                  -5.3004791e-05
               4.2643209                  -6.3889907e-05
               4.2659135                  -7.4693613e-05
               4.2675066                  -8.5381609e-05
               4.2690992                   -9.591959e-05
               4.2706923                  -0.00010627334
               4.2722855                  -0.00011640889
               4.2738781                  -0.00012629257
               4.2754712                  -0.00013589111
               4.2770643                  -0.00014517183
                4.278657                  -0.00015410264
               4.2802501                  -0.00016265226
               4.2818432                   -0.0001707902
               4.2834358                  -0.00017848698
               4.2850289                  -0.00018571413
                4.286622                  -0.00019244441
               4.2882147                  -0.00019865179
               4.2898078                  -0.00020431158
               4.2914009                  -0.00020940056
               4.2929935                  -0.00021389706
               4.2945867                  -0.00021778097
               4.2961798                   -0.0002210339
               4.2977724                  -0.00022363925
               4.2993655                  -0.00022558222
               4.3009586                  -0.00022684994
               4.3025513                  -0.00022743148
               4.3041444                  -0.00022731793
               4.3057375                  -0.00022650247
               4.3073301                  -0.00022498037
               4.3089232                  -0.00022274905
               4.3105159                  -0.00021980809
                4.312109                  -0.00021615927
               4.3137021                  -0.00021180662
               4.3152947                  -0.00020675635
               4.3168879                  -0.00020101691
                4.318481                  -0.00019459901
               4.3200736                  -0.00018751554
               4.3216667                  -0.00017978158
               4.3232598                   -0.0001714144
               4.3248525                  -0.00016243341
               4.3264456                  -0.00015286014
               4.3280387                  -0.00014271814
               4.3296313                  -0.00013203298
               4.3312244                  -0.00012083216
               4.3328176                  -0.00010914509
               4.3344102                  -9.7002972e-05
               4.3360033                  -8.4438725e-05
               4.3375964                  -7.1486931e-05
               4.3391891                  -5.8183701e-05
               4.3407822                  -4.4566616e-05
               4.3423753                  -3.0674601e-05
               4.3439679                   -1.654783e-05
                4.345561                  -2.2276104e-06
               4.3471537                    1.224374e-05
               4.3487468                   2.6823009e-05
               4.3503399                   4.1466214e-05
               4.3519325                   5.6128734e-05
               4.3535256                   7.0765447e-05
               4.3551188                   8.5330859e-05
               4.3567114                   9.9779238e-05
               4.3583045                   0.00011406476
               4.3598976                   0.00012814165
               4.3614902                   0.00014196432
               4.3630834                   0.00015548755
               4.3646765                   0.00016866653
               4.3662691                   0.00018145716
               4.3678622                   0.00019381603
               4.3694553                   0.00020570068
                4.371048                   0.00021706971
               4.3726411                   0.00022788288
               4.3742342                   0.00023810129
               4.3758268                   0.00024768751
               4.3774199                   0.00025660568
               4.3790131                   0.00026482166
               4.3806057                   0.00027230318
               4.3821988                   0.00027901994
               4.3837919                   0.00028494361
               4.3853846                   0.00029004819
               4.3869777                   0.00029430987
               4.3885703                   0.00029770724
               4.3901634                   0.00030022138
               4.3917565                   0.00030183588
               4.3933492                     0.000302537
               4.3949423                   0.00030231368
               4.3965354                   0.00030115762
                4.398128                   0.00029906334
               4.3997211                   0.00029602819
               4.4013143                    0.0002920524
               4.4029069                   0.00028713918
                  4.4045                   0.00028129463
               4.4060931                   0.00027452782
               4.4076858                   0.00026685069
               4.4092789                   0.00025827825
                4.410872                   0.00024882832
               4.4124646                   0.00023852162
               4.4140577                   0.00022738175
               4.4156508                   0.00021543514
               4.4172435                   0.00020271091
               4.4188366                   0.00018924093
               4.4204297                   0.00017505966
               4.4220223                   0.00016020407
               4.4236155                   0.00014471362
               4.4252081                   0.00012863005
               4.4268012                    0.0001119974
               4.4283943                   9.4861774e-05
                4.429987                    7.727131e-05
               4.4315801                   5.9275982e-05
               4.4331732                   4.0927509e-05
               4.4347658                    2.227919e-05
               4.4363589                   3.3857505e-06
                4.437952                  -1.5696802e-05
               4.4395447                  -3.4911351e-05
               4.4411378                  -5.4199834e-05
               4.4427309                  -7.3503412e-05
               4.4443235                  -9.2762653e-05
               4.4459167                  -0.00011191769
               4.4475098                  -0.00013090843
               4.4491024                  -0.00014967473
               4.4506955                  -0.00016815658
               4.4522886                  -0.00018629427
               4.4538813                  -0.00020402863
               4.4554744                  -0.00022130115
               4.4570675                  -0.00023805426
               4.4586601                  -0.00025423142
               4.4602532                  -0.00026977735
               4.4618464                   -0.0002846382
                4.463439                  -0.00029876179
               4.4650321                  -0.00031209772
               4.4666247                  -0.00032459755
               4.4682178                  -0.00033621499
                4.469811                  -0.00034690605
               4.4714036                  -0.00035662923
               4.4729967                  -0.00036534559
               4.4745898                  -0.00037301902
               4.4761825                  -0.00037961625
               4.4777756                  -0.00038510707
               4.4793687                  -0.00038946437
               4.4809613                  -0.00039266437
               4.4825544                  -0.00039468659
               4.4841475                  -0.00039551407
               4.4857402                  -0.00039513333
               4.4873333                  -0.00039353454
               4.4889264                  -0.00039071159
                4.490519                    -0.000386662
               4.4921122                  -0.00038138716
               4.4937053                  -0.00037489223
               4.4952979                  -0.00036718618
                4.496891                  -0.00035828186
               4.4984841                  -0.00034819584
               4.5000768                  -0.00033694864
               4.5016699                   -0.0003245644
               4.5032625                  -0.00031107114
               4.5048556                  -0.00029650045
               4.5064487                  -0.00028088762
               4.5080414                   -0.0002642714
               4.5096345                  -0.00024669405
               4.5112276                  -0.00022820118
               4.5128202                  -0.00020884164
               4.5144134                  -0.00018866736
               4.5160065                  -0.00016773329
               4.5175991                  -0.00014609718
               4.5191922                  -0.00012381953
               4.5207853                  -0.00010096328
                4.522378                  -7.7593773e-05
               4.5239711                  -5.3778505e-05
               4.5255642                  -2.9586934e-05
               4.5271568                  -5.0903091e-06
               4.5287499                   1.9638552e-05
               4.5303431                   4.4525477e-05
               4.5319357                   6.9495145e-05
               4.5335288                   9.4471325e-05
               4.5351219                   0.00011937709
               4.5367146                   0.00014413506
               4.5383077                   0.00016866764
               4.5399008                   0.00019289725
               4.5414934                   0.00021674656
               4.5430865                   0.00024013875
               4.5446792                   0.00026299778
               4.5462723                   0.00028524853
               4.5478654                   0.00030681712
                4.549458                   0.00032763119
               4.5510511                   0.00034762008
               4.5526443                   0.00036671502
               4.5542369                   0.00038484941
                 4.55583                   0.00040195911
               4.5574231                   0.00041798252
               4.5590158                   0.00043286092
               4.5606089                   0.00044653859
                4.562202                    0.0004589631
               4.5637946                   0.00047008539
               4.5653877                      0.00047986
               4.5669808                   0.00048824525
               4.5685735                   0.00049520342
               4.5701666                   0.00050070096
               4.5717597                   0.00050470838
               4.5733523                   0.00050720066
               4.5749454                   0.00050815725
               4.5765386                   0.00050756207
               4.5781312                   0.00050540385
               4.5797243                   0.00050167594
               4.5813174                   0.00049637654
               4.5829101                   0.00048950867
               4.5845032                   0.00048108021
               4.5860958                   0.00047110397
               4.5876889                   0.00045959762
                4.589282                   0.00044658373
               4.5908747                   0.00043208967
               4.5924678                   0.00041614767
               4.5940609                   0.00039879465
               4.5956535                   0.00038007225
               4.5972466                   0.00036002666
               4.5988398                   0.00033870857
               4.6004324                   0.00031617301
               4.6020255                   0.00029247918
               4.6036186                   0.00026769043
               4.6052113                     0.000241874
               4.6068044                   0.00021510084
               4.6083975                   0.00018744542
               4.6099901                    0.0001589856
               4.6115832                   0.00012980236
               4.6131763                   9.9979559e-05
                4.614769                   6.9603746e-05
               4.6163621                   3.8763865e-05
               4.6179552                    7.551047e-06
               4.6195478                  -2.3941693e-05
                4.621141                  -5.5619705e-05
               4.6227336                  -8.7386994e-05
               4.6243267                  -0.00011914651
               4.6259198                  -0.00015080044
               4.6275125                  -0.00018225047
               4.6291056                  -0.00021339816
               4.6306987                  -0.00024414519
               4.6322913                  -0.00027439365
               4.6338844                  -0.00030404638
               4.6354775                  -0.00033300734
               4.6370702                   -0.0003611818
               4.6386633                  -0.00038847665
               4.6402564                  -0.00041480083
                4.641849                  -0.00044006552
               4.6434422                  -0.00046418438
               4.6450353                  -0.00048707405
               4.6466279                  -0.00050865422
                4.648221                  -0.00052884792
               4.6498141                  -0.00054758193
               4.6514068                  -0.00056478695
               4.6529999                  -0.00058039784
                4.654593                  -0.00059435394
               4.6561856                  -0.00060659903
               4.6577787                  -0.00061708182
               4.6593719                  -0.00062575605
               4.6609645                  -0.00063258072
               4.6625576                  -0.00063752022
               4.6641502                   -0.0006405444
               4.6657434                  -0.00064162881
               4.6673365                  -0.00064075488
               4.6689291                   -0.0006379098
               4.6705222                  -0.00063308689
               4.6721153                  -0.00062628539
                4.673708                  -0.00061751064
               4.6753011                  -0.00060677424
               4.6768942                  -0.00059409387
               4.6784868                  -0.00057949329
               4.6800799                  -0.00056300248
                4.681673                  -0.00054465741
               4.6832657                  -0.00052450004
               4.6848588                  -0.00050257827
               4.6864519                  -0.00047894593
               4.6880445                  -0.00045366236
               4.6896377                  -0.00042679254
               4.6912308                  -0.00039840685
               4.6928234                  -0.00036858086
               4.6944165                  -0.00033739523
               4.6960096                  -0.00030493535
               4.6976023                  -0.00027129127
               4.6991954                  -0.00023655732
                4.700788                  -0.00020083196
               4.7023811                  -0.00016421743
               4.7039742                  -0.00012681953
               4.7055669                  -8.8747256e-05
                 4.70716                  -5.0112525e-05
               4.7087531                  -1.1029837e-05
               4.7103457                   2.8384065e-05
               4.7119389                   6.8010522e-05
                4.713532                   0.00010772933
               4.7151246                   0.00014741909
               4.7167177                   0.00018695758
               4.7183108                    0.0002262221
               4.7199035                   0.00026508991
               4.7214966                   0.00030343857
               4.7230897                   0.00034114625
               4.7246823                   0.00037809229
               4.7262754                    0.0004141574
               4.7278686                   0.00044922417
               4.7294612                   0.00048317734
               4.7310543                   0.00051590428
               4.7326474                   0.00054729526
               4.7342401                   0.00057724392
               4.7358332                   0.00060564745
               4.7374263                   0.00063240714
               4.7390189                   0.00065742858
                4.740612                     0.000680622
               4.7422047                   0.00070190273
               4.7437978                   0.00072119111
               4.7453909                   0.00073841342
               4.7469835                   0.00075350137
               4.7485766                   0.00076639309
               4.7501698                   0.00077703275
               4.7517624                   0.00078537123
               4.7533555                    0.0007913661
               4.7549486                   0.00079498184
               4.7565413                      0.00079619
               4.7581344                   0.00079496938
               4.7597275                   0.00079130608
               4.7613201                   0.00078519364
               4.7629132                   0.00077663304
               4.7645063                   0.00076563301
                4.766099                   0.00075220957
               4.7676921                   0.00073638657
               4.7692852                    0.0007181954
               4.7708778                   0.00069767481
                4.772471                   0.00067487115
               4.7740641                   0.00064983813
               4.7756567                    0.0006226367
               4.7772498                   0.00059333484
               4.7788424                    0.0005620076
               4.7804356                   0.00052873674
               4.7820287                   0.00049361069
               4.7836213                   0.00045672408
               4.7852144                   0.00041817775
               4.7868075                   0.00037807832
               4.7884002                   0.00033653795
               4.7899933                   0.00029367406
               4.7915864                   0.00024960891
                4.793179                   0.00020446938
               4.7947721                   0.00015838652
               4.7963653                   0.00011149522
               4.7979579                   6.3933774e-05
                4.799551                   1.5843549e-05
               4.8011441                  -3.2631498e-05
               4.8027368                  -8.1345221e-05
               4.8043299                  -0.00013014971
                4.805923                  -0.00017889577
               4.8075156                  -0.00022743334
               4.8091087                  -0.00027561194
               4.8107018                  -0.00032328122
               4.8122945                  -0.00037029129
               4.8138876                  -0.00041649331
               4.8154807                   -0.0004617399
               4.8170733                  -0.00050588557
               4.8186665                   -0.0005487873
               4.8202591                  -0.00059030484
               4.8218522                  -0.00063030131
               4.8234453                  -0.00066864351
                4.825038                  -0.00070520246
               4.8266311                  -0.00073985389
               4.8282242                  -0.00077247841
               4.8298168                  -0.00080296217
               4.8314099                  -0.00083119707
                4.833003                  -0.00085708126
               4.8345957                  -0.00088051945
               4.8361888                   -0.0009014231
               4.8377819                  -0.00091971108
               4.8393745                  -0.00093530974
               4.8409677                  -0.00094815309
               4.8425608                   -0.0009581832
               4.8441534                  -0.00096535054
               4.8457465                  -0.00096961396
               4.8473396                  -0.00097094104
               4.8489323                   -0.0009693082
               4.8505254                  -0.00096470065
               4.8521185                  -0.00095711293
               4.8537111                  -0.00094654842
               4.8553042                  -0.00093301997
               4.8568974                  -0.00091654947
                 4.85849                  -0.00089716801
               4.8600831                  -0.00087491592
               4.8616757                  -0.00084984256
               4.8632689                  -0.00082200643
                4.864862                  -0.00079147471
               4.8664546                  -0.00075832359
               4.8680477                  -0.00072263752
               4.8696408                  -0.00068450946
               4.8712335                  -0.00064404053
               4.8728266                  -0.00060133962
               4.8744197                  -0.00055652321
               4.8760123                  -0.00050971512
               4.8776054                  -0.00046104597
               4.8791986                   -0.0004106531
               4.8807912                  -0.00035867991
               4.8823843                  -0.00030527564
               4.8839774                  -0.00025059487
                 4.88557                  -0.00019479715
               4.8871632                  -0.00013804642
               4.8887563                  -8.0510639e-05
               4.8903489                  -2.2361222e-05
                4.891942                   3.6227415e-05
               4.8935351                   9.5078402e-05
               4.8951278                   0.00015401295
               4.8967209                   0.00021285086
               4.8983135                   0.00027141115
               4.8999066                   0.00032951249
               4.9014997                   0.00038697384
               4.9030924                   0.00044361496
               4.9046855                   0.00049925712
               4.9062786                   0.00055372337
               4.9078712                   0.00060683943
               4.9094644                     0.000658434
               4.9110575                   0.00070833939
               4.9126501                   0.00075639214
               4.9142432                   0.00080243335
               4.9158363                   0.00084630947
                4.917429                   0.00088787253
               4.9190221                   0.00092698092
               4.9206152                   0.00096349954
               4.9222078                   0.00099730049
               4.9238009                    0.0010282635
               4.9253941                    0.0010562761
               4.9269867                    0.0010812345
               4.9285798                    0.0011030434
               4.9301729                    0.0011216168
               4.9317656                     0.001136878
               4.9333587                    0.0011487601
               4.9349518                    0.0011572061
               4.9365444                    0.0011621694
               4.9381375                    0.0011636135
               4.9397302                    0.0011615129
               4.9413233                    0.0011558527
               4.9429164                    0.0011466286
                4.944509                    0.0011338476
               4.9461021                    0.0011175275
               4.9476953                    0.0010976971
               4.9492879                     0.001074396
                4.950881                    0.0010476751
               4.9524741                    0.0010175959
               4.9540668                   0.00098423054
               4.9556599                   0.00094766176
                4.957253                   0.00090798258
               4.9588456                   0.00086529623
               4.9604387                   0.00081971573
               4.9620318                   0.00077136367
               4.9636245                   0.00072037184
               4.9652176                   0.00066688098
               4.9668107                   0.00061104033
               4.9684033                   0.00055300718
               4.9699965                   0.00049294654
               4.9715896                   0.00043103049
               4.9731822                   0.00036743795
               4.9747753                   0.00030235396
                4.976368                   0.00023596924
               4.9779611                   0.00016847963
               4.9795542                   0.00010008542
               4.9811468                   3.0990897e-05
               4.9827399                   -3.859635e-05
                4.984333                  -0.00010846603
               4.9859257                  -0.00017840578
               4.9875188                   -0.0002482018
               4.9891119                  -0.00031763953
               4.9907045                  -0.00038650425
               4.9922976                  -0.00045458184
               4.9938908                  -0.00052165933
               4.9954834                  -0.00058752572
               4.9970765                  -0.00065197237
               4.9986696                  -0.00071479403
