Time	o21
               3.3388166                   -0.0026152944
               3.3404098                   -0.0027208433
               3.3420026                   -0.0028192226
               3.3435955                   -0.0029100496
               3.3451886                   -0.0029929606
               3.3467815                   -0.0030676124
               3.3483744                   -0.0031336837
               3.3499672                   -0.0031908758
               3.3515604                   -0.0032389141
               3.3531532                   -0.0032775495
               3.3547461                   -0.0033065591
               3.3563392                   -0.0033257469
               3.3579321                   -0.0033349455
                3.359525                   -0.0033340168
               3.3611181                   -0.0033228516
                3.362711                   -0.0033013718
               3.3643038                   -0.0032695297
               3.3658969                   -0.0032273098
               3.3674898                   -0.0031747278
               3.3690827                   -0.0031118318
               3.3706756                   -0.0030387025
               3.3722687                   -0.0029554528
               3.3738616                   -0.0028622283
               3.3754544                   -0.0027592066
               3.3770475                    -0.002646598
               3.3786404                   -0.0025246441
               3.3802333                   -0.0023936185
               3.3818264                   -0.0022538255
               3.3834193                      -0.0021056
               3.3850121                    -0.001949306
                3.386605                   -0.0017853371
               3.3881981                   -0.0016141145
                3.389791                   -0.0014360861
               3.3913839                   -0.0012517262
                3.392977                   -0.0010615332
               3.3945699                  -0.00086602941
               3.3961627                  -0.00066575874
               3.3977559                  -0.00046128585
               3.3993487                  -0.00025319442
               3.4009416                  -4.2085565e-05
               3.4025345                   0.00017142383
               3.4041276                   0.00038670286
               3.4057205                   0.00060310832
               3.4073133                    0.0008199868
               3.4089065                    0.0010366763
               3.4104993                    0.0012525085
               3.4120922                    0.0014668104
               3.4136853                    0.0016789065
               3.4152782                    0.0018881212
               3.4168711                    0.0020937806
               3.4184642                     0.002295214
               3.4200571                    0.0024917573
               3.4216499                    0.0026827543
               3.4232428                    0.0028675585
               3.4248359                    0.0030455363
               3.4264288                     0.003216068
               3.4280217                    0.0033785508
               3.4296148                    0.0035323997
               3.4312077                    0.0036770504
               3.4328005                    0.0038119615
               3.4343936                    0.0039366153
               3.4359865                    0.0040505207
               3.4375794                    0.0041532144
               3.4391723                    0.0042442628
               3.4407654                    0.0043232637
               3.4423583                    0.0043898481
               3.4439511                    0.0044436813
               3.4455442                    0.0044844639
               3.4471371                    0.0045119347
                 3.44873                    0.0045258701
               3.4503231                    0.0045260862
                3.451916                    0.0045124386
               3.4535089                    0.0044848258
                3.455102                    0.0044431868
               3.4566948                    0.0043875035
               3.4582877                    0.0043178024
               3.4598806                    0.0042341514
               3.4614737                    0.0041366629
               3.4630666                    0.0040254942
               3.4646595                    0.0039008448
               3.4662526                     0.003762959
               3.4678454                    0.0036121237
               3.4694383                    0.0034486689
               3.4710314                    0.0032729669
               3.4726243                    0.0030854319
               3.4742172                    0.0028865186
               3.4758101                     0.002676721
               3.4774032                    0.0024565726
                3.478996                    0.0022266435
               3.4805889                    0.0019875402
                3.482182                    0.0017399036
               3.4837749                    0.0014844073
               3.4853678                    0.0012217562
               3.4869609                   0.00095268438
               3.4885538                   0.00067795307
               3.4901466                   0.00039834878
               3.4917395                     0.000114681
               3.4933326                  -0.00017222004
               3.4949255                  -0.00046150573
               3.4965184                  -0.00075231155
               3.4981115                   -0.0010437595
               3.4997044                   -0.0013349608
               3.5012972                   -0.0016250184
               3.5028903                   -0.0019130299
               3.5044832                   -0.0021980898
               3.5060761                   -0.0024792929
               3.5076692                   -0.0027557367
               3.5092621                   -0.0030265243
                3.510855                   -0.0032907673
               3.5124478                   -0.0035475881
               3.5140409                   -0.0037961241
               3.5156338                   -0.0040355287
               3.5172267                   -0.0042649759
               3.5188198                   -0.0044836607
               3.5204127                    -0.004690805
               3.5220056                   -0.0048856572
               3.5235987                    -0.005067497
               3.5251915                   -0.0052356361
               3.5267844                   -0.0053894231
               3.5283773                   -0.0055282423
               3.5299704                   -0.0056515201
               3.5315633                   -0.0057587232
               3.5331562                   -0.0058493642
               3.5347493                   -0.0059230011
               3.5363421                   -0.0059792399
                3.537935                   -0.0060177362
               3.5395281                   -0.0060381969
                3.541121                   -0.0060403822
               3.5427139                   -0.0060241059
                3.544307                   -0.0059892363
               3.5458999                   -0.0059356987
               3.5474927                   -0.0058634747
               3.5490856                   -0.0057726032
               3.5506787                   -0.0056631803
               3.5522716                   -0.0055353614
               3.5538645                   -0.0053893593
               3.5554576                   -0.0052254447
               3.5570505                   -0.0050439476
               3.5586433                   -0.0048452532
               3.5602365                   -0.0046298048
               3.5618293                    -0.004398101
               3.5634222                   -0.0041506961
               3.5650151                   -0.0038881965
               3.5666082                   -0.0036112629
               3.5682011                   -0.0033206055
               3.5697939                   -0.0030169841
               3.5713871                   -0.0027012059
               3.5729799                   -0.0023741226
               3.5745728                   -0.0020366297
               3.5761659                   -0.0016896627
               3.5777588                   -0.0013341956
               3.5793517                  -0.00097123801
               3.5809445                  -0.00060183188
               3.5825377                  -0.00022704918
               3.5841305                   0.00015201129
               3.5857234                   0.00053422712
               3.5873165                   0.00091845554
               3.5889094                    0.0013035367
               3.5905023                     0.001688297
               3.5920954                    0.0020715529
               3.5936882                    0.0024521141
               3.5952811                    0.0028287873
               3.5968742                    0.0032003801
               3.5984671                    0.0035657042
                 3.60006                    0.0039235796
               3.6016529                    0.0042728377
                3.603246                    0.0046123262
               3.6048388                    0.0049409112
               3.6064317                    0.0052574822
               3.6080248                     0.005560955
               3.6096177                    0.0058502755
               3.6112106                    0.0061244238
               3.6128037                    0.0063824169
               3.6143966                    0.0066233124
               3.6159894                    0.0068462109
               3.6175823                    0.0070502609
               3.6191754                    0.0072346609
               3.6207683                    0.0073986626
               3.6223612                    0.0075415731
               3.6239543                    0.0076627578
               3.6255472                    0.0077616433
                 3.62714                    0.0078377193
               3.6287332                     0.007890542
                3.630326                    0.0079197343
               3.6319189                    0.0079249879
                3.633512                    0.0079060663
               3.6351049                    0.0078628045
               3.6366978                    0.0077951103
               3.6382906                    0.0077029681
               3.6398838                    0.0075864349
               3.6414766                    0.0074456446
               3.6430695                    0.0072808065
               3.6446626                    0.0070922063
               3.6462555                    0.0068802047
               3.6478484                     0.006645238
               3.6494415                    0.0063878177
               3.6510344                     0.006108528
               3.6526272                    0.0058080265
               3.6542201                    0.0054870415
               3.6558132                    0.0051463717
               3.6574061                    0.0047868821
                3.658999                    0.0044095055
               3.6605921                    0.0040152366
                3.662185                    0.0036051313
               3.6637778                    0.0031803043
               3.6653709                    0.0027419252
               3.6669638                    0.0022912158
               3.6685567                    0.0018294472
               3.6701498                    0.0013579356
               3.6717427                   0.00087803899
               3.6733356                   0.00039115333
               3.6749284                  -0.00010129134
               3.6765215                  -0.00059783517
               3.6781144                   -0.0010969928
               3.6797073                   -0.0015972571
               3.6813004                   -0.0020971047
               3.6828933                   -0.0025949995
               3.6844862                   -0.0030893981
               3.6860793                   -0.0035787539
               3.6876721                   -0.0040615224
                3.689265                   -0.0045361654
               3.6908579                   -0.0050011561
                3.692451                   -0.0054549836
               3.6940439                    -0.005896159
               3.6956367                   -0.0063232183
               3.6972299                   -0.0067347283
               3.6988227                   -0.0071292911
               3.7004156                   -0.0075055482
               3.7020087                   -0.0078621861
               3.7036016                     -0.00819794
               3.7051945                   -0.0085115973
               3.7067873                   -0.0088020042
               3.7083805                   -0.0090680681
               3.7099733                   -0.0093087601
               3.7115662                   -0.0095231216
               3.7131593                   -0.0097102672
               3.7147522                   -0.0098693864
               3.7163451                   -0.0099997483
               3.7179382                    -0.010100705
               3.7195311                    -0.010171691
               3.7211239                     -0.01021223
                3.722717                    -0.010221936
               3.7243099                    -0.010200511
               3.7259028                    -0.010147753
               3.7274957                    -0.010063554
               3.7290888                   -0.0099479016
               3.7306817                   -0.0098008793
               3.7322745                   -0.0096226688
               3.7338676                   -0.0094135487
               3.7354605                   -0.0091738962
               3.7370534                   -0.0089041833
               3.7386465                   -0.0086049801
               3.7402394                   -0.0082769515
               3.7418323                   -0.0079208566
               3.7434251                   -0.0075375484
               3.7450182                   -0.0071279695
               3.7466111                   -0.0066931513
                3.748204                   -0.0062342123
               3.7497971                   -0.0057523539
                 3.75139                   -0.0052488581
               3.7529829                   -0.0047250856
                3.754576                   -0.0041824682
               3.7561688                     -0.00362251
               3.7577617                   -0.0030467801
               3.7593548                   -0.0024569095
               3.7609477                   -0.0018545862
               3.7625406                   -0.0012415502
               3.7641335                   -0.0006195897
               3.7657266                   9.4650895e-06
               3.7673194                   0.00064374687
               3.7689123                    0.0012813567
               3.7705054                    0.0019203696
               3.7720983                    0.0025588404
               3.7736912                    0.0031948094
               3.7752843                    0.0038263081
               3.7768772                    0.0044513657
                 3.77847                    0.0050680144
               3.7800629                    0.0056742965
                3.781656                    0.0062682698
               3.7832489                    0.0068480144
               3.7848418                    0.0074116378
               3.7864349                    0.0079572815
               3.7880278                    0.0084831277
               3.7896206                    0.0089874025
               3.7912138                    0.0094683859
               3.7928066                    0.0099244146
               3.7943995                     0.010353888
               3.7959924                     0.010755276
               3.7975855                     0.011127118
               3.7991784                     0.011468037
               3.8007712                     0.011776738
               3.8023643                     0.012052013
               3.8039572                     0.012292747
               3.8055501                     0.012497927
               3.8071432                     0.012666634
               3.8087361                     0.012798059
                3.810329                     0.012891497
               3.8119221                     0.012946357
               3.8135149                     0.012962161
               3.8151078                     0.012938546
               3.8167007                     0.012875268
               3.8182938                     0.012772203
               3.8198867                     0.012629348
               3.8214796                     0.012446821
               3.8230727                     0.012224865
               3.8246655                     0.011963844
               3.8262584                     0.011664247
               3.8278515                     0.011326685
               3.8294444                     0.010951888
               3.8310373                     0.010540708
               3.8326302                     0.010094116
               3.8342233                    0.0096131992
               3.8358161                    0.0090991566
                3.837409                     0.008553301
               3.8390021                    0.0079770517
                3.840595                    0.0073719341
               3.8421879                    0.0067395726
                3.843781                    0.0060816891
               3.8453739                    0.0054000965
               3.8469667                    0.0046966956
               3.8485599                    0.0039734682
               3.8501527                    0.0032324733
               3.8517456                    0.0024758391
               3.8533385                    0.0017057596
               3.8549316                   0.00092448678
               3.8565245                   0.00013432442
               3.8581173                  -0.00066237862
               3.8597105                    -0.001463235
               3.8613033                   -0.0022658263
               3.8628962                   -0.0030677102
               3.8644893                   -0.0038664278
               3.8660822                   -0.0046595107
               3.8676751                    -0.005444489
               3.8692679                   -0.0062188986
               3.8708611                   -0.0069802888
               3.8724539                   -0.0077262302
               3.8740468                   -0.0084543228
               3.8756399                   -0.0091622025
               3.8772328                   -0.0098475497
               3.8788257                    -0.010508095
               3.8804188                    -0.011141629
               3.8820117                    -0.011746009
               3.8836045                    -0.012319164
               3.8851974                    -0.012859104
               3.8867905                    -0.013363927
               3.8883834                    -0.013831821
               3.8899763                    -0.014261078
               3.8915694                    -0.014650092
               3.8931623                    -0.014997371
               3.8947551                     -0.01530154
               3.8963482                    -0.015561343
               3.8979411                    -0.015775654
                3.899534                    -0.015943477
               3.9011271                    -0.016063951
                 3.90272                    -0.016136352
               3.9043128                    -0.016160103
               3.9059057                    -0.016134767
               3.9074988                    -0.016060058
               3.9090917                    -0.015935838
               3.9106846                     -0.01576212
               3.9122777                    -0.015539069
               3.9138706                    -0.015267001
               3.9154634                    -0.014946389
               3.9170566                    -0.014577853
               3.9186494                    -0.014162171
               3.9202423                    -0.013700265
               3.9218352                    -0.013193209
               3.9234283                    -0.012642222
               3.9250212                    -0.012048669
                3.926614                    -0.011414054
               3.9282072                    -0.010740018
                  3.9298                    -0.010028333
               3.9313929                   -0.0092809051
                3.932986                   -0.0084997574
               3.9345789                    -0.007687035
               3.9361718                   -0.0068449946
               3.9377649                   -0.0059759989
               3.9393578                   -0.0050825104
               3.9409506                   -0.0041670841
               3.9425435                    -0.003232362
               3.9441366                   -0.0022810632
               3.9457295                   -0.0013159777
               3.9473224                  -0.00033995719
               3.9489155                   0.00064409198
               3.9505084                    0.0016332185
               3.9521012                    0.0026244342
               3.9536943                    0.0036147232
               3.9552872                    0.0046010511
               3.9568801                     0.005580374
                3.958473                    0.0065496485
               3.9600661                    0.0075058392
                3.961659                    0.0084459297
               3.9632518                    0.0093669333
               3.9648449                     0.010265898
               3.9664378                     0.011139921
               3.9680307                     0.011986155
               3.9696238                     0.012801817
               3.9712167                     0.013584198
               3.9728096                     0.014330675
               3.9744024                     0.015038713
               3.9759955                      0.01570588
               3.9775884                     0.016329853
               3.9791813                      0.01690842
               3.9807744                     0.017439498
               3.9823673                     0.017921135
               3.9839602                     0.018351514
               3.9855533                     0.018728966
               3.9871461                     0.019051971
                3.988739                     0.019319165
               3.9903321                     0.019529348
                3.991925                     0.019681484
               3.9935179                     0.019774709
               3.9951108                     0.019808333
               3.9967039                     0.019781848
               3.9982967                     0.019694921
               3.9998896                     0.019547405
               4.0014825                     0.019339338
               4.0030756                     0.019070944
               4.0046687                     0.018742632
               4.0062613                     0.018355001
               4.0078545                      0.01790883
               4.0094476                     0.017405089
               4.0110402                     0.016844928
               4.0126333                      0.01622968
               4.0142264                     0.015560851
               4.0158191                     0.014840126
               4.0174122                      0.01406936
               4.0190048                     0.013250571
               4.0205979                     0.012385941
                4.022191                     0.011477806
               4.0237837                      0.01052865
               4.0253768                    0.0095411018
               4.0269699                    0.0085179219
               4.0285625                    0.0074620009
               4.0301557                    0.0063763484
               4.0317488                    0.0052640857
               4.0333414                    0.0041284356
               4.0349345                    0.0029727139
               4.0365276                    0.0018003196
               4.0381203                   0.00061472593
               4.0397134                  -0.00058053137
               4.0413065                   -0.0017818632
               4.0428991                   -0.0029856383
               4.0444922                   -0.0041881949
               4.0460854                   -0.0053858506
                4.047678                   -0.0065749129
               4.0492711                   -0.0077516939
               4.0508642                   -0.0089125177
               4.0524569                    -0.010053733
                 4.05405                    -0.011171727
               4.0556426                    -0.012262935
               4.0572357                    -0.013323847
               4.0588288                    -0.014351028
               4.0604215                    -0.015341123
               4.0620146                    -0.016290868
               4.0636077                    -0.017197102
               4.0652003                    -0.018056778
               4.0667934                    -0.018866971
               4.0683866                    -0.019624891
               4.0699792                    -0.020327888
               4.0715723                    -0.020973466
               4.0731654                    -0.021559287
               4.0747581                    -0.022083182
               4.0763512                     -0.02254316
               4.0779443                     -0.02293741
               4.0795369                    -0.023264313
                 4.08113                    -0.023522448
               4.0827231                     -0.02371059
               4.0843158                    -0.023827726
               4.0859089                    -0.023873053
                4.087502                    -0.023845984
               4.0890946                    -0.023746148
               4.0906878                    -0.023573395
               4.0922804                      -0.0233278
               4.0938735                     -0.02300966
               4.0954666                    -0.022619495
               4.0970592                    -0.022158051
               4.0986524                    -0.021626297
               4.1002455                    -0.021025423
               4.1018381                    -0.020356836
               4.1034312                     -0.01962216
               4.1050243                    -0.018823236
                4.106617                    -0.017962111
               4.1082101                    -0.017041031
               4.1098032                    -0.016062444
               4.1113958                    -0.015028988
               4.1129889                    -0.013943484
               4.1145821                    -0.012808932
               4.1161747                    -0.011628498
               4.1177678                     -0.01040551
               4.1193609                   -0.0091434456
               4.1209536                   -0.0078459224
               4.1225467                   -0.0065166899
               4.1241398                   -0.0051596169
               4.1257324                   -0.0037786802
               4.1273255                   -0.0023779541
               4.1289182                  -0.00096159801
               4.1305113                   0.00046615588
               4.1321044                    0.0019010152
                4.133697                    0.0033386403
               4.1352901                    0.0047746575
               4.1368833                    0.0062046712
               4.1384759                    0.0076242788
                4.140069                    0.0090290839
               4.1416621                     0.010414707
               4.1432548                     0.011776807
               4.1448479                     0.013111082
                4.146441                     0.014413296
               4.1480336                     0.015679283
               4.1496267                     0.016904965
               4.1512198                     0.018086366
               4.1528125                     0.019219616
               4.1544056                     0.020300975
               4.1559987                      0.02132684
               4.1575913                     0.022293756
               4.1591845                     0.023198428
               4.1607776                     0.024037732
               4.1623702                     0.024808729
               4.1639633                     0.025508672
                4.165556                     0.026135011
               4.1671491                     0.026685413
               4.1687422                     0.027157763
               4.1703348                      0.02755017
               4.1719279                      0.02786098
                4.173521                     0.028088778
               4.1751137                     0.028232396
               4.1767068                     0.028290914
               4.1782999                     0.028263675
               4.1798925                     0.028150273
               4.1814857                     0.027950572
               4.1830788                     0.027664689
               4.1846714                     0.027293015
               4.1862645                     0.026836202
               4.1878576                     0.026295165
               4.1894503                     0.025671085
               4.1910434                     0.024965405
               4.1926365                     0.024179824
               4.1942291                     0.023316292
               4.1958222                     0.022377014
               4.1974149                     0.021364437
                4.199008                     0.020281248
               4.2006011                     0.019130362
               4.2021937                     0.017914917
               4.2037868                     0.016638272
                 4.20538                     0.015303985
               4.2069726                     0.013915815
               4.2085657                     0.012477704
               4.2101588                      0.01099377
               4.2117515                    0.0094682928
               4.2133446                     0.007905703
               4.2149377                    0.0063105691
               4.2165303                    0.0046875845
               4.2181234                    0.0030415533
               4.2197165                    0.0013773756
               4.2213092                  -0.00029996643
               4.2229023                   -0.0019854228
               4.2244954                    -0.003673892
                4.226088                   -0.0053602355
               4.2276812                   -0.0070392941
               4.2292743                   -0.0087059038
               4.2308669                     -0.01035491
                 4.23246                    -0.011981185
               4.2340527                    -0.013579644
               4.2356458                     -0.01514526
               4.2372389                    -0.016673079
               4.2388315                    -0.018158237
               4.2404246                    -0.019595977
               4.2420177                     -0.02098166
               4.2436104                    -0.022310784
               4.2452035                    -0.023578994
               4.2467966                    -0.024782103
               4.2483892                    -0.025916092
               4.2499824                    -0.026977146
               4.2515755                    -0.027961643
               4.2531681                    -0.028866183
               4.2547612                    -0.029687589
               4.2563543                    -0.030422922
                4.257947                    -0.031069497
               4.2595401                     -0.03162488
               4.2611332                    -0.032086909
               4.2627258                    -0.032453693
               4.2643189                    -0.032723628
               4.2659121                    -0.032895394
               4.2675047                    -0.032967966
               4.2690978                    -0.032940615
               4.2706904                    -0.032812919
               4.2722836                     -0.03258476
               4.2738767                    -0.032256328
               4.2754693                    -0.031828117
               4.2770624                    -0.031300928
               4.2786555                    -0.030675877
               4.2802482                    -0.029954379
               4.2818413                    -0.029138153
               4.2834344                    -0.028229218
                4.285027                    -0.027229887
               4.2866201                    -0.026142757
               4.2882133                    -0.024970712
               4.2898059                    -0.023716908
                4.291399                    -0.022384766
               4.2929921                    -0.020977968
               4.2945848                     -0.01950044
               4.2961779                    -0.017956341
                4.297771                    -0.016350057
               4.2993636                    -0.014686189
               4.3009567                    -0.012969531
               4.3025498                    -0.011205068
               4.3041425                    -0.009397951
               4.3057356                   -0.0075534885
               4.3073282                   -0.0056771282
               4.3089213                   -0.0037744434
               4.3105145                   -0.0018511139
               4.3121071                   8.7089953e-05
               4.3137002                    0.0020343242
               4.3152933                    0.0039846892
               4.3168859                    0.0059322473
               4.3184791                     0.007871042
               4.3200722                    0.0097951144
               4.3216648                     0.011698522
               4.3232579                     0.013575357
                4.324851                     0.015419768
               4.3264437                     0.017225971
               4.3280368                     0.018988276
               4.3296299                     0.020701095
               4.3312225                     0.022358974
               4.3328156                     0.023956591
               4.3344088                     0.025488792
               4.3360014                     0.026950594
               4.3375945                      0.02833721
               4.3391876                     0.029644061
               4.3407803                     0.030866787
               4.3423734                     0.032001268
                4.343966                     0.033043634
               4.3455591                     0.033990286
               4.3471522                      0.03483789
               4.3487449                      0.03558341
                4.350338                     0.036224104
               4.3519311                      0.03675754
               4.3535237                     0.037181597
               4.3551168                     0.037494488
                 4.35671                     0.037694752
               4.3583026                     0.037781276
               4.3598957                     0.037753277
               4.3614888                     0.037610326
               4.3630815                     0.037352346
               4.3646746                     0.036979612
               4.3662677                     0.036492743
               4.3678603                     0.035892718
               4.3694534                     0.035180863
               4.3710465                     0.034358859
               4.3726392                     0.033428725
               4.3742323                     0.032392818
               4.3758249                     0.031253841
                4.377418                     0.030014809
               4.3790112                     0.028679069
               4.3806038                     0.027250271
               4.3821969                     0.025732372
                 4.38379                     0.024129614
               4.3853827                     0.022446521
               4.3869758                     0.020687878
               4.3885689                     0.018858725
               4.3901615                     0.016964342
               4.3917546                     0.015010228
               4.3933477                      0.01300209
               4.3949404                     0.010945824
               4.3965335                    0.0088475002
               4.3981266                     0.006713341
               4.3997192                    0.0045497073
               4.4013124                    0.0023630769
               4.4029055                   0.00016002473
               4.4044981                   -0.0020527961
               4.4060912                   -0.0042686732
               4.4076843                   -0.0064808587
                4.409277                   -0.0086825853
               4.4108701                    -0.010867092
               4.4124627                    -0.013027639
               4.4140558                    -0.015157536
               4.4156489                    -0.017250154
               4.4172416                    -0.019298954
               4.4188347                    -0.021297503
               4.4204278                    -0.023239495
               4.4220204                     -0.02511877
               4.4236135                    -0.026929338
               4.4252067                    -0.028665392
               4.4267993                    -0.030321332
               4.4283924                    -0.031891778
               4.4299855                     -0.03337159
               4.4315782                    -0.034755886
               4.4331713                    -0.036040053
               4.4347644                     -0.03721977
                4.436357                    -0.038291018
               4.4379501                    -0.039250094
               4.4395432                    -0.040093623
               4.4411359                    -0.040818568
                4.442729                    -0.041422248
               4.4443221                    -0.041902333
               4.4459147                    -0.042256877
               4.4475079                    -0.042484298
               4.4491005                    -0.042583402
               4.4506936                    -0.042553384
               4.4522867                    -0.042393826
               4.4538794                     -0.04210471
               4.4554725                    -0.041686412
               4.4570656                    -0.041139707
               4.4586582                    -0.040465768
               4.4602513                    -0.039666161
               4.4618444                    -0.038742833
               4.4634371                    -0.037698131
               4.4650302                    -0.036534775
               4.4666233                    -0.035255864
               4.4682159                    -0.033864859
               4.4698091                    -0.032365575
               4.4714022                    -0.030762173
               4.4729948                    -0.029059159
               4.4745879                    -0.027261348
                4.476181                    -0.025373874
               4.4777737                    -0.023402154
               4.4793668                    -0.021351894
               4.4809599                    -0.019229054
               4.4825525                    -0.017039845
               4.4841456                    -0.014790697
               4.4857383                    -0.012488254
               4.4873314                    -0.010139345
               4.4889245                   -0.0077509657
               4.4905171                    -0.005330259
               4.4921103                   -0.0028844946
               4.4937034                  -0.00042104418
                4.495296                    0.0020526391
               4.4968891                     0.004529044
               4.4984822                    0.0070006228
               4.5000749                    0.0094598159
                4.501668                     0.011899074
               4.5032611                      0.01431088
               4.5048537                     0.016687777
               4.5064468                     0.019022385
                 4.50804                     0.021307431
               4.5096326                     0.023535764
               4.5112257                     0.025700383
               4.5128188                     0.027794456
               4.5144114                     0.029811345
               4.5160046                     0.031744622
               4.5175977                     0.033588093
               4.5191903                     0.035335824
               4.5207834                     0.036982141
               4.5223761                      0.03852167
               4.5239692                     0.039949343
               4.5255623                     0.041260418
               4.5271549                     0.042450488
                4.528748                     0.043515507
               4.5303411                     0.044451799
               4.5319338                     0.045256063
               4.5335269                     0.045925397
                 4.53512                     0.046457302
               4.5367126                     0.046849687
               4.5383058                     0.047100883
               4.5398989                      0.04720965
               4.5414915                     0.047175173
               4.5430846                     0.046997085
               4.5446777                     0.046675444
               4.5462704                     0.046210758
               4.5478635                     0.045603972
               4.5494566                      0.04485647
               4.5510492                     0.043970063
               4.5526423                     0.042947002
               4.5542355                     0.041789964
               4.5558281                     0.040502045
               4.5574212                     0.039086748
               4.5590138                     0.037547976
                4.560607                     0.035890028
               4.5622001                     0.034117583
               4.5637927                     0.032235682
               4.5653858                     0.030249715
               4.5669789                     0.028165409
               4.5685716                     0.025988815
               4.5701647                     0.023726283
               4.5717578                     0.021384448
               4.5733504                     0.018970206
               4.5749435                       0.0164907
               4.5765367                      0.01395329
               4.5781293                     0.011365542
               4.5797224                    0.0087351967
               4.5813155                    0.0060701505
               4.5829082                    0.0033784308
               4.5845013                   0.00066817075
               4.5860944                   -0.0020524142
                4.587687                   -0.0047750515
               4.5892801                   -0.0074914373
               4.5908728                    -0.010193261
               4.5924659                    -0.012872232
                4.594059                    -0.015520103
               4.5956516                    -0.018128699
